Raman Shift (cm-1),Processed Intensity
2216.819052588944,0.4055510235468011
2219.072943793275,0.36397471604115245
2221.326222297732,0.38888665651800813
2223.5514205027794,0.4052519831431134
2225.8034818211127,0.42228924467194084
2228.0549311855284,0.3612789851930888
2230.3057688454173,0.3754660507673074
2232.5559950500465,0.38462721416520895
2234.805610048541,0.38658524676705536
2237.027190890254,0.3449934326073237
2239.2755916694696,0.43571338266781395
2241.5233819860805,0.3936197493358176
2243.77056208867,0.425718677880238
2246.01713222569,0.3322057325273571
2248.2630926454585,0.3827248341922335
2250.481064937456,0.3834975232096459
2252.72581409516,0.38946415630183134
2254.9699542767303,0.3897351644376645
2257.2134857299425,0.38933498789526233
2259.4564087024482,0.3606293335561231
2261.6713818025783,0.41113756784607536
2263.91309596903,0.38577911619605154
2266.154202393889,0.4088213985171345
2268.3947013242614,0.3628604749536508
2270.6345930071257,0.4083428600490993
2272.8465729946365,0.4024043678794815
2275.0852583208252,0.43163890872934646
2277.323337136626,0.3828263639957453
2279.5608096884753,0.4003351023592754
2281.7976762226863,0.4235371354533897
2284.006669160415,0.4254649746470747
2286.242331780719,0.41399647866393474
2288.4773891185105,0.3640064338458115
2290.711841419572,0.4183558824424831
2292.9456889295434,0.36953627610189355
2295.151700863964,0.3865325845687011
2297.3843468962004,0.42580597802950587
2299.616388870494,0.38753491730182027
2301.8478270319647,0.4341756843592519
2304.051459960101,0.42386914229867145
2306.281698586856,0.41456966907697707
2308.511334132352,0.38182207665247053
2310.7403668411753,0.4016626139185349
2312.968796957779,0.37125815939335394
2315.1694597222486,0.42224558096841525
2317.3966927285073,0.4062429559076313
2319.6233238721434,0.3724866462874622
2321.849353397087,0.4184504282361565
2324.047645800674,0.39473861668489585
2326.272480148884,0.409549625946234
2328.4967136064224,0.41983799667895877
2330.7203464166923,0.3619610869400673
2332.9162722870533,0.3906681644638067
2335.1387118500425,0.4232296004402773
2337.36055149222,0.426313847049672
2339.5817914564686,0.3868574286190534
2341.7753546130225,0.398814152200854
2343.9954032552887,0.40189674394102537
2346.214852944522,0.38488113468476703
2348.433703923074,0.39231720374591794
2350.6249081770256,0.38635148415707693
2352.8425697547573,0.37653609734068544
2355.0596333451467,0.3901675564095562
2357.2490727181284,0.4066429207205227
2359.46494834439,0.3795757303312953
2361.6802267054845,0.37645787898728694
2363.8949080428574,0.42291392829164676
2366.081995160246,0.3936655285296738
2368.2954904474354,0.4156686892980573
2370.5083894315285,0.39345661812630384
2372.720692353447,0.3625352367069251
2374.905431003972,0.4063071424105089
2377.1165497855472,0.39816255785540555
2379.3270732240235,0.37259971707392187
2381.51005479772,0.39577071616911474
2383.71939552408,0.3435779685025214
2385.9281416252634,0.3766326727863469
2388.1362933412966,0.37133410063129696
2390.3169330559795,0.407902735039311
2392.5239039625667,0.32941475485130217
2394.7302812003836,0.3636411232379746
2396.909168779781,0.378436821156255
2399.1143666310345,0.4176873560949566
2401.318971528741,0.4475588687206228
2403.496109083757,0.3449503002184855
2405.6995360154906,0.3893924724273678
2407.9023707077613,0.3594731640165736
2410.1046133993113,0.35233118720049317
2412.279418490518,0.40514449932272273
2414.480485108599,0.3913032589080191
2416.680960438507,0.3402813114863239
2418.854020420462,0.3477073723952825
2421.0533210921767,0.3467622044276606
2423.2520311871267,0.35988546429358154
2425.423348159453,0.384729664980288
2427.6208850092153,0.3497861135997918
2429.817831992479,0.33996476015989086
2431.987408051433,0.41555588944158345
2434.1831832002536,0.3631946761056886
2436.3783691916997,0.34566958472473475
2438.5462064301846,0.39999107946140566
2440.740221995662,0.3822988287331921
2442.9336491117665,0.37582796726775203
2445.099749619325,0.34707958418199286
2447.2920077156814,0.3635539840282152
2449.4836780695186,0.3721570182765133
2451.6480439323514,0.37958513143335837
2453.838546670413,0.36926334107115527
2456.02846237168,0.3922704757883781
2458.1910956726497,0.3857984860361325
2460.379845159865,0.35923191476739913
2462.5680083148836,0.3628121774032352
2464.728911133512,0.404910503224562
2466.9159094739625,0.3778424596309791
2469.102322185685,0.3675228364091768
2471.261496598172,0.3804805620279056
2473.4467458925646,0.3807129619942984
2475.604771534381,0.3976909815051824
2477.7888583398035,0.37447687914984307
2479.972360685497,0.42562461952106845
2482.128661371311,0.3610407828945047
2484.311002621558,0.39142179092217816
2486.492760112553,0.37608103081176975
2488.6473379097333,0.37128915156830494
2490.8279356965777,0.3715250452307599
2492.9813683890334,0.3811374686392117
2495.160807396138,0.3942703761172442
2497.3396638080176,0.3705580558983484
2499.4913770473086,0.39474284153295
2501.669076067048,0.46147116726719767
2503.8461931890597,0.4131408236245755
2505.9961890337636,0.35911378380662967
2508.172150149023,0.40289896715515183
2510.321004539366,0.3887334910314426
2512.4958105683527,0.400028621235907
2514.670035858693,0.3818477727225286
2516.8171762753245,0.39213631103317587
2518.990247861102,0.4097976003405058
2521.1362490962783,0.39764500635055283
2523.3081678955277,0.4146376915389985
2525.479507112139,0.39930728573408925
2527.6237977854,0.4101015551853489
2529.7939855935256,0.3936001729242145
2531.9371393522088,0.3888201327900349
2534.106176667452,0.38236902551519314
2536.2746355529944,0.44190604610097234
2538.4160821525074,0.3828644437333404
2540.5833919195593,0.3826123615944675
2542.7237038653584,0.4292525756642409
2544.8898654270906,0.38311233166538594
2547.0554497090034,0.3979358505532701
2549.1940578893664,0.3640201989505281
2551.358495336708,0.3900665343083033
2553.495971118233,0.36452652901296756
2555.6592626417623,0.4049778564094091
2557.7956069236207,0.39350788242460993
2559.957753433131,0.42340962193186665
2562.1193242669815,0.37844836423807
2564.253969517871,0.3932754206967579
2566.4143967033724,0.34999072694077094
2568.5479127011204,0.35242596850516894
2570.707197145657,0.40678431092659856
2572.839584786112,0.38476916797438715
2574.9977273961103,0.3883827005015278
2577.155295928673,0.4182916395219575
2579.2859892550987,0.40683055130311513
2581.4424173137413,0.3786255889749026
2583.5719845210842,0.37319569714556555
2585.727273009834,0.40361090831490837
2587.85571499063,0.41560093682400795
2590.0098648125622,0.42374318880451434
2592.1371824583985,0.36824046778461705
2594.2901945156354,0.41138819140913313
2596.416388717158,0.3855315536789605
2598.5682639108672,0.3817867308965022
2600.7195675259045,0.3887617142202271
2602.8440747881796,0.37848385634124776
2604.994242892417,0.3888105518260614
2607.1176289356154,0.3550874883465965
2609.2666624278336,0.39774008903999425
2611.388928139315,0.3343750686675032
2613.53682791736,0.37200541618784405
2615.657974183545,0.35620706754024994
2617.8047411443094,0.42231133212148053
2619.924768850684,0.39462404518975147
2622.070403890115,0.3419867385863625
2624.189313921235,0.386318368075405
2626.3338179343355,0.4072073474971955
2628.451611173823,0.427591493057063
2630.5949850546513,0.38718483957504407
2632.7116623852,0.400872042479612
2634.8539070268725,0.3458968977774233
2636.995583922413,0.4064846076650113
2639.110585624936,0.3962255634516868
2641.251134621967,0.4120983042577427
2643.36502262091,0.3839211859689925
2645.5044446101965,0.41771676271831737
2647.6172197849974,0.37329640579142714
2649.7555156563685,0.3903463455607427
2651.8671788855354,0.3985173390006613
2654.004349527884,0.3842508502730559
2656.1149016890085,0.3718241625633156
2658.2509479902837,0.3721309800268615
2660.360389960035,0.38466138383165943
2662.4953128072593,0.3620258609790542
2664.603645461377,0.36802701375961144
2666.7374457406404,0.35762012020453626
2668.8446699539472,0.39042070341097784
2670.9773485504065,0.40296122827279934
2673.0834651968034,0.389372207797883
2675.1890317819416,0.4024138901020923
2677.3200329471565,0.3586847903859117
2679.424493271843,0.3996983284123648
2681.554374960371,0.37606953592146336
2683.6577298962166,0.40485958864748073
2685.786492989966,0.356613783850402
2687.8887434076696,0.41387817988315234
2690.0163887876224,0.40750521664054246
2692.1175355569594,0.39945479482692237
2694.2440641031753,0.4031333649350032
2696.3441080930206,0.4202077156646969
2698.4695206846336,0.4406370675328015
2700.5684627629435,0.40914471039728667
2702.6927602781634,0.3793325908891989
2704.7906013119828,0.4411296848943449
2706.913784628103,0.3867006583576898
2709.010525483569,0.4133295381688741
2711.106719946507,0.387370846512206
2713.228237019299,0.3815153754801087
2715.3233325987367,0.3863758864897245
2717.4437376589467,0.40346806896229337
2719.537735218755,0.4183801953468063
2721.6570291404623,0.4036538650983291
2723.7499295436064,0.40667765411656054
2725.8681131999747,0.38090043265112106
2727.959917308519,0.4006750974106175
2730.076991571792,0.4306717936092967
2732.1677002468914,0.37793014514526085
2734.257864885518,0.4358946370225208
2736.373280090327,0.38985939746051024
2738.462350582922,0.4019370268134002
2740.576658568598,0.4089960510769015
2742.6646357740756,0.39595443654396717
2744.777837409676,0.4286409061649726
2746.8647221860465,0.4279957340982654
2748.951064417719,0.40658438905460803
2751.0626115440955,0.3744602003281619
2753.14786262937,0.3999463370914398
2755.258305571686,0.4120399808221225
2757.342466366332,0.39515640642246563
2759.4518059904713,0.40273101492660013
2761.534877349368,0.4298977730472821
2763.617407649899,0.3761728121092575
2765.725097297436,0.4234447681548331
2767.8065394402456,0.4087457341836657
2769.9131279277135,0.39237799887849534
2771.993482765445,0.39057791435294026
2774.0732976027866,0.3859321207859912
2776.178239339979,0.37459326610993815
2778.2569681469377,0.4067961722181343
2780.36081087654,0.39546030705427054
2782.4384545035427,0.3985245308838827
2784.541199086034,0.3871916624527732
2786.617758382621,0.35977736532784765
2788.6937791558667,0.4398871421910043
2790.7948814924002,0.44480439800014676
2792.869819205278,0.3614559998647047
2794.9698255393323,0.33890943530059175
2797.0436810391675,0.3711256865106185
2799.116999067035,0.39446694278937205
2801.2153663613244,0.37761923869941694
2803.2876034428937,0.38907235031266507
2805.3593036814873,0.39901961987216633
2807.4560338541523,0.41332784870339306
2809.526654411213,0.38023557126007784
2811.6222920001655,0.38901996445880077
2813.6918337194984,0.36597951917593263
2815.760839642857,0.4122775640633942
2817.85484330305,0.3885752393878057
2819.922771650159,0.3806125361607735
2822.015684856806,0.39777852917202655
2824.0825364692755,0.4005375838450521
2826.1488533300508,0.3758312943023988
2828.2401357925064,0.38898228831176374
2830.3053771768464,0.4262468456812573
2832.3700844342475,0.369221265494907
2834.459738057718,0.3935980012137834
2836.5233710949233,0.41143927882842024
2838.5864706289685,0.4195681629575648
2840.6744973156983,0.4457917182577785
2842.736523883834,0.40652655770556706
2844.8234647818463,0.4526833386581016
2846.884419220889,0.3777477782365151
2848.944841195096,0.3760027590279294
2851.0301583227847,0.37141741328212163
2853.089509418931,0.40082678119499765
2855.148328671443,0.4029382767412021
2857.2320239231594,0.44809920455639296
2859.289773546694,0.4267663769129731
2861.3469919468207,0.3853373422548604
2863.429067213976,0.47002820956093005
2865.4852172322717,0.38405227662986124
2867.54083664642,0.40459552883432287
2869.6212938174867,0.3821032419219986
2871.6758460950114,0.37032567531294425
2873.72986838669,0.4270491730333369
2875.808709347204,0.41862972997107917
2877.8616657455314,0.397812612250116
2879.9140927753597,0.3905628882224494
2881.9913194079218,0.40777243684704984
2884.0426817857388,0.4204558418235345
2886.0935154114395,0.38239405079841327
2888.169129595739,0.42355776259223377
2890.2188998088423,0.3895184205326186
2892.268141885257,0.3876368130864019
2894.34214549806,0.38927948486904734
2896.3903253993685,0.4545605275707136
2898.4379777784598,0.39858698986885555
2900.5103726936213,0.40190884351029
2902.5569641331767,0.40958084343795764
2904.603028664038,0.3810784409347144
2906.673816752509,0.40667957185887255
2908.718821577493,0.37248568418446015
2910.7633001063496,0.3918870304321363
2912.8324832361795,0.38232153306665306
2914.875903290902,0.42584293461949146
2916.9187976611174,0.4291703762169596
2918.9611665496504,0.40218521440302313
2921.02821482338,0.398319755927436
2923.0695268754607,0.39930667445442825
2925.1103140562154,0.4069942087321073
2927.1757617163003,0.3801881304550086
2929.2154932879057,0.4024492655255105
2931.254700597603,0.3538674470104963
2933.318549502468,0.384511438347155
2935.356702428415,0.3893587128836137
2937.39433170092,0.3938723882253501
2939.431437521771,0.3769498935613822
2941.4931598183794,0.37527563628783756
2943.5292128847286,0.43271728260722353
2945.5647431066354,0.41697121310271273
2947.624870970658,0.39135131349483787
2949.6593496590485,0.3560126913632554
2951.6933061092823,0.40240597065238987
2953.726740522412,0.39286202402018316
2955.784747525391,0.40057616269938034
2957.8171320283873,0.37478923477288867
2959.84899509931,0.3530231494227526
2961.905411976757,0.40328136489970595
2963.936226354135,0.37130156928116703
2965.9665199035353,0.38755749969014913
2967.996292825288,0.39142114274624246
2970.0505945682253,0.38289886229443376
2972.0793204139773,0.386765069652984
2974.1075262349386,0.3628307486484304
2976.135212231031,0.42129818305454
2978.1874021010735,0.36555147593640674
2980.2140426353744,0.37829919808052415
2982.240163946424,0.4161702626484945
2984.2657662337333,0.36259810718622687
2986.315847485792,0.3949512624742928
2988.3404059222084,0.40385186387381566
2990.364445935258,0.38980882478100837
2992.3879677240493,0.38430850689696805
2994.435943606355,0.38250051642337835
2996.4584231518456,0.3942531154093157
2998.480385072222,0.4304590794016108
3000.5018295661757,0.404865849038744
3002.547703320284,0.4042350225799517
3004.5681071752297,0.3629009562758715
3006.587994201669,0.3763342293670774
3008.6073645978886,0.3450513081315364
3010.6511394587105,0.40756537866545767
3012.6694708169216,0.39353525536466466
3014.687286141607,0.39072746292491983
3016.7045856306413,0.37954675346621586
3018.74626482645,0.4147660261742152
3020.7625268751945,0.4387584842472556
3022.778273683756,0.36058881813627724
3024.79350544961,0.4080307496207377
3026.833092202063,0.37843942025060157
3028.8472881220714,0.3957369862728144
3030.8609695936157,0.41186324699379706
3032.8741368137726,0.39064236615869496
3034.886789979506,0.40961789174025265
3036.923767303415,0.35943177051322367
3038.935386610543,0.3906354569697029
3040.946492455976,0.42184015920695633
3042.9570850362798,0.3862210754092323
3044.9919771389923,0.38276617255185297
3047.0015374478007,0.4196682233558762
3049.010585082995,0.3872342503300046
3051.0191202407386,0.35262399837448277
3053.027143117095,0.4007501647900528
3055.05943479264,0.37502525235202
3057.0664273756083,0.4107597523392969
3059.0729082671933,0.4464951840839202
3061.078877663058,0.4164116291137456
3063.084335758762,0.39453553985995093
3065.114031988658,0.38405604778576263
3067.1184617640283,0.3779249483989846
3069.122380827739,0.4141673441504071
3071.1257893749535,0.41138761255185496
3073.1286876007325,0.39135823226263744
3075.155793353786,0.4125370136225703
3077.1576652272543,0.3908345292513676
3079.159027366286,0.4041363381963493
3081.159879965544,0.3779135255853647
3083.1602232195946,0.3784884315527919
3085.184743451935,0.387445282543456
3087.1840623166754,0.38299736368023346
3089.182872421714,0.3802250282132165
3091.181173961215,0.3774534583109231
3093.17896712925,0.4105235092332637
3095.2009067843665,0.3859881076820369
3097.1976775210915,0.3887456392107991
3099.1939404703608,0.3955234277657083
3101.1896958258476,0.37098303764883866
3103.1849437811234,0.4184600392793503
3105.179684529672,0.3508784972538179
3107.198535266898,0.3715671612751914
3109.1922559261966,0.45371469587026947
3111.1854699609903,0.4062328319310025
3113.178177564363,0.3733224263095975
3115.1703789293006,0.3868047969335216
3117.1620742486884,0.39409099700298167
3119.1778431410385,0.4325364645750956
3121.1685207060837,0.43312463741986945
3123.1586928060333,0.3980400024622893
3125.1483596333783,0.4103529664604
3127.137521380517,0.39469720919795165
3129.126178239745,0.39813479024591614
3131.138872338641,0.3898565498812577
3133.126513771318,0.4194221665150019
3135.1136508947675,0.37981876268488834
3137.1002839008925,0.4000064520151157
3139.086412981511,0.4083034888338938
3141.0720383283297,0.36652426414987377
3143.0816646637104,0.35757903737873914
3145.0662769046758,0.3995410462520322
3147.0503859887613,0.4163813756056774
3149.033992107288,0.35835824893237767
3151.017095451485,0.39077508766336977
3152.9996962124787,0.3873514426213163
3154.9817945813065,0.4254633760679137
3156.987851761636,0.37414834729762336
3158.9689397223683,0.39082345383041
3160.9495258658008,0.3920906647001278
3162.92961038258,0.456833367991239
3164.9091934632506,0.3921138018703175
3166.888275298268,0.39773640797282406
3168.8668560779824,0.38828602331099504
3170.8449359926562,0.3972587703248881
3172.84692666302,0.36319661960432675
3174.8239992403633,0.40013911314613293
3176.8005715252057,0.34044546493640443
3178.7766437074206,0.38626484568879793
3180.752215976783,0.3907166809595762
3182.727288522976,0.4030402769728196
3184.701861535579,0.36511982154358463
3186.675935204088,0.3702420405755895
3188.6738717168955,0.3680026457886216
3190.6469411064045,0.37429746301668215
3192.6195117220395,0.4251422352320699
3194.5915837529083,0.39827604793664817
3196.5631573880164,0.4028962915857715
3198.5342328162787,0.39612789564688533
3200.50481022651,0.4046002732897438
3202.4748898074376,0.37170493774516683
3204.468784465118,0.38855878252175013
3206.4378628130125,0.3700667696781973
3208.406443899521,0.3807163639304464
3210.3745279129853,0.4025871161433586
3212.342115041649,0.3864396892264026
3214.3092054736608,0.39759153373849204
3216.275799397077,0.42833852201276434
3218.24189699986,0.3770198626794343
3220.207498469874,0.40341211172603203
3222.172603994888,0.4112138595021808
3224.1614651069303,0.4096439323759001
3226.1255731879046,0.37507272441310224
3228.089185888937,0.37835195556555257
3230.052303397415,0.3784488415166192
3232.014925900641,0.35174858898554967
3233.9770535858133,0.3868484627680469
3235.93868664004,0.4271399747092656
3237.8998252503334,0.394744589728575
3239.860469603611,0.3953426021281031
3241.820619886699,0.416707904721762
3243.780276286325,0.3881636315904047
3245.763623098639,0.3782167333034351
3247.722286199609,0.4000834250989906
3249.680455979049,0.4184326378398873
3251.6381326233095,0.38837953059097763
3253.5953163186514,0.4504403793221923
3255.552007251239,0.4041407876710358
3257.508205607148,0.42583789778326525
3259.4639115723494,0.4415052294174677
3261.4191253327353,0.4059229798683751
3263.3738470740936,0.383571194250654
3265.328076982123,0.38969059655643007
3267.281815242426,0.38810534076567066
3269.235062040514,0.3886967688278982
3271.187817561804,0.39933645440668586
3273.1641809535413,0.4434789577843362
3275.1159484176987,0.3804259119309511
3277.0672251630403,0.41735819466454616
3279.0180113746046,0.36100307806317
3280.9683072373446,0.4118349217792695
3282.918112936117,0.4129243061194962
3284.867428655685,0.38788598846570727
3286.8162545807227,0.40856916305938645
3288.764590895804,0.4101587860674805
3290.7124377854234,0.40906794522870266
3292.6597954339686,0.3907258016959646
3294.606664025745,0.4063814252828797
3296.553043744956,0.3902148877353358
3298.498934775722,0.3706978857089321
3300.4443373020604,0.3851785920222165
3302.3892515079096,0.4165739571738496
3304.333677577106,0.42318127106213177
3306.277615693394,0.37971093052024435
3308.2210660404307,0.40373435559834864
3310.1880129501824,0.39811982420003506
3312.1304822931434,0.4010387105650062
3314.0724644195234,0.40596635448439805
3316.0139595126075,0.3897904012849749
3317.9549677555933,0.39706069247678816
3319.8954893315786,0.37870536723728565
3321.8355244235736,0.4211444378733093
3323.775073214496,0.39206814354771385
3325.7141358871704,0.4167520150556565
3327.6527126243327,0.41329797723178857
3329.5908036086203,0.38874019793922115
3331.5284090225923,0.43619791644466543
3333.4655290487062,0.40611086108528144
3335.4021638693284,0.42961638619756615
3337.338313666736,0.4033788886956394
3339.273978623116,0.3848442218799117
3341.2091589205575,0.3899230293860013
3343.1438547410726,0.41174858177226276
3345.0780662665693,0.38098385445519983
3347.0117936788665,0.4413272525888323
3348.9450371596977,0.3665123506970306
3350.8777968906998,0.39268689124514067
3352.8100730534225,0.4468292742941372
3354.741865829319,0.3753596909111477
3356.673175399763,0.38260455340304783
3358.604001946027,0.41999444143507475
3360.5343456492938,0.39256778517753793
3362.4642066906617,0.4014828954732216
3364.393585251133,0.43786327381955403
3366.322481511619,0.42500274469062155
3368.250895652949,0.4076186282506791
3370.1788278558506,0.4131777341535608
3372.1062783009693,0.3952878904125075
3374.033247168856,0.4053656443128962
3375.9597346399714,0.4085749908971728
3377.885740894688,0.4342250270327663
3379.8112661132855,0.38450701049289954
3381.7363104759625,0.4057990359794334
3383.6608741628133,0.4001248804280874
3385.5849573538544,0.42191574297149165
3387.5085602290055,0.3927906403985327
3389.4316829680993,0.42965106675236203
3391.3543257508773,0.3787497309509297
3393.2764887569883,0.4233104776759492
3395.198172166005,0.40104450081776366
3397.1193761573923,0.4059084404307019
3399.040100910539,0.41043544072529137
3400.9603466047374,0.4337182759370305
3402.880113419191,0.4236704296029032
3404.799401533015,0.4286937954741193
3406.7182111252405,0.36220083606916653
3408.6365423747993,0.45414250624509317
3410.5543954605437,0.40171370556046887
3412.4717705612275,0.4316832557280466
3414.3886678555227,0.4010226285163724
3416.3050875220106,0.4316577374171438
3418.2210297391775,0.44102058090555796
3420.1364946854337,0.4443518767304712
3422.051482539089,0.4302629138383143
3423.9659934783704,0.42739286453235775
3425.880027681409,0.40274800939575744
3427.793585326257,0.3802780614342053
3429.7066665908696,0.4417135694950754
3431.6192716531204,0.44603577287365204
3433.53140069079,0.3945844920347583
3435.4430538815704,0.4230190557895438
3437.3542314030674,0.4218070717658045
3439.241347417028,0.42494142574573424
3441.151579999416,0.4109959317313214
3443.061337442614,0.4030771999887363
3444.970619923877,0.4179332734455996
3446.879427620368,0.4296046205814933
3448.787760709165,0.4434505976752764
3450.695619367254,0.43099946280018886
3452.6030037715336,0.41033910405623875
3454.509914098824,0.3911833752782049
3456.416350525844,0.3815713233883773
3458.3223132292314,0.4322495696082306
3460.2278023855342,0.4276564160545671
3462.1328181712142,0.4029627802055874
3464.037360762646,0.39166477262732236
3465.941430336112,0.4172096627827917
3467.8450270678168,0.42215154977743274
3469.7481511338665,0.41251971180959685
3471.6508027102864,0.4062345555549007
3473.552981973011,0.43009296385762935
3475.454689097891,0.430501091256177
3477.332455098307,0.4158279622721476
3479.2332242981447,0.39830964362647514
3481.1335218849927,0.4025607486781768
3483.0333480343506,0.4012818990321864
3484.9327029216347,0.4251220328209212
3486.8315867221663,0.4044091584971246
3488.7299996111924,0.41919901577304464
3490.6279417638634,0.4487239726298957
3492.5254133552444,0.4663545730423661
3494.422414560315,0.4030887479064688
3496.3189455539687,0.3939159009348043
3498.215006511011,0.4117041338321217
3500.110597606159,0.39967746719490105
3502.0057190140487,0.3772636326838105
3503.8769830068304,0.3965446697928087
3505.7711713569915,0.40644783543231316
3507.6648905411184,0.407806037643388
3509.5581407334994,0.41217541565852167
3511.450922108339,0.45372200095331044
3513.343234839751,0.44234115753880243
3515.235079101765,0.4304543112824173
3517.1264550683245,0.40851503496717684
3519.017362913286,0.4344716168825117
3520.9078028104195,0.42357880263370323
3522.7977749334077,0.43512472583704803
3524.687279455855,0.4387953541949237
3526.552997954681,0.456359253790585
3528.4415735639996,0.40877334821609657
3530.329682090918,0.44358415071914237
3532.217323708688,0.3993402532879406
3534.104498590488,0.40851884793859083
3535.9912069094007,0.40546747766013214
3537.8774488384242,0.4062642590732174
3539.7632245504756,0.4479223942045151
3541.6485342183805,0.4276087140222722
3543.533378014883,0.41884720948329235
3545.3944950240057,0.42364420668938774
3547.278413341781,0.4210714665532463
3549.1618663037425,0.4677339681412919
3551.0448540822963,0.4400309372751797
3552.9273768497605,0.4235449737936755
3554.8094347783663,0.3976759239248973
3556.6910280402626,0.4419770827492138
3558.572156807515,0.3931547537416642
3560.4528212521,0.43125064213228853
3562.3098120256673,0.39296810262189524
3564.189554067596,0.4317253623258679
3566.068832300167,0.42760321980005794
3567.9476468950143,0.4228067772133825
3569.825998023698,0.43810360913621077
3571.7038858576834,0.4589228657836879
3573.581310568359,0.3748947461577087
3575.4582723270287,0.4588452537642921
3577.3347713049025,0.4165107966347574
3579.187649549973,0.3939320459786584
3581.063229187659,0.40250262352821753
3582.9383465555857,0.4165954429629927
3584.8130018246393,0.43403322461473637
3586.6871951656103,0.4583330319957507
3588.560926749218,0.4494669507567204
3590.434196746086,0.4223407307713256
3592.283887045569,0.3935328794493469
3594.156240073864,0.4030754070934464
3596.028132024694,0.3998845655708496
3597.8995630683603,0.4040580056789394
3599.770533375071,0.4075566232651131
3601.641043114947,0.4199267859089815
3603.511092458035,0.4480351701805637
3605.380681574292,0.40797392195251564
3607.226737770303,0.42367715270959405
3609.095412619021,0.43050047533128766
3610.963627748186,0.4356439023063972
3612.831383327424,0.41013324352749325
3614.6986795262765,0.4279949293666523
3616.5655165141998,0.40414874050165794
3618.4318944605693,0.3891738114343429
3620.274780293619,0.3998170614111504
3622.140246326646,0.42502703265634845
3624.005253823656,0.419582726277038
3625.8698029536954,0.42970877872586133
3627.733893885721,0.410855295759061
3629.5975267886133,0.37792802582055807
3631.4607018311635,0.41600712380636734
3633.300425461277,0.41539205748755365
3635.1626909366005,0.3876403331754917
3637.0244990553856,0.4339095316477663
3638.885849986098,0.38487664881432343
3640.7467438971216,0.3994808207999167
3642.6071809567493,0.438531534706694
3644.4442013960524,0.38613188694364775
3646.3037308924177,0.384975932601028
3648.1628040397154,0.3978826191375571
3650.021421005915,0.4374129646891251
3651.8795819588995,0.3849906118962438
3653.7372870664767,0.43070610360822453
3655.57161026848,0.3971975538440641
3657.4284098108783,0.3832782226585036
3659.2847540087205,0.4184247957859566
3661.140643029481,0.4317929104246384
3662.996077040554,0.4317565671523471
3664.8510562092506,0.4199905391282876
3666.6826881099933,0.4065442689414812
3668.536763705737,0.4019678108222722
3670.3903849584894,0.37410539975514673
3672.243552035232,0.38576225823069243
3674.0962651028713,0.4041121382143745
3675.948524328225,0.4358542329871039
3677.777470846344,0.40997779253121824
3679.6288284851325,0.4340032716277521
3681.479732779555,0.43892961066940783
3683.3301838961124,0.37786218385565107
3685.180182001215,0.3834456583729759
3687.0068961292545,0.3816550252677806
3688.8559942979846,0.39660457318135295
3690.704639951966,0.4215964481439617
3692.5528332572867,0.4241393628400169
3694.400574379959,0.37442172083043207
3696.247863485909,0.3781237988197267
3698.071903035141,0.3992391893530829
3699.918294180452,0.4347493391598263
3701.7642338042933,0.41448169881026514
3703.609722072266,0.40308377721735295
3705.454759149896,0.37777816627735883
3707.276575284368,0.3960130969682868
3709.120716042715,0.4204356433151434
3710.96440610476,0.38841030136404225
3712.8076456357066,0.40544986656051485
3714.6504348006747,0.3941782275580173
3716.4700315832615,0.3788828676338715
3718.3119260663043,0.40544790650964796
3720.1533706762075,0.3643436742793145
3721.9943655777734,0.39424414146748205
3723.834910935717,0.3923161324710821
3725.6522924193996,0.38368497261138773
3727.4919447287884,0.4125590987773214
3729.331147986197,0.36538974107824496
3731.169902356025,0.4036282427232348
3733.0082080025895,0.3976445183841986
3734.823378230487,0.375076553291182
3736.660792457895,0.3819741738329754
3738.497758452484,0.4101344076742147
3740.334276378253,0.3863681596834372
3742.1476815980477,0.4279159484281812
3743.983309404519,0.3818598139742459
3745.818489631665,0.37364673538109566
3747.653222443163,0.40243927267793206
3749.487508002614,0.39136375537882556
3751.298709217488,0.40557467911997175
3753.132106279918,0.35378603746687437
3754.965056578607,0.3981235467190282
3756.797560276833,0.36541214294886426
3758.607002268027,0.3504507865044156
3760.4386187634173,0.360096385394523
3762.269789145701,0.3608575990823474
3764.1005135778432,0.36814261337314325
3765.930792222729,0.3827887945187162
3767.7380374282,0.4002795474914025
3769.567430485449,0.38024124857973296
3771.396378241612,0.3814649018722283
3773.224880859263,0.37263158208407604
3775.030372600231,0.38171634694984763
3776.857990918783,0.3661675247800177
3778.6851645840507,0.3611617415054882
3780.5118937582865,0.35899484801731646
3782.33817860367,0.35413994403561455
3784.141480746617,0.38880845624344806
3785.966882901055,0.3854442298024547
3787.7918412106937,0.3469006271712961
3789.616355837392,0.36378466034048146
3791.4179102498983,0.39507027290469243
3793.2415434685736,0.34695485130857606
3795.0647334874266,0.3698426553546787
3796.8874804680036,0.39221939485912727
3798.6872896896475,0.35982846364555654
3800.509156542639,0.34969669831780154
3802.330580839536,0.3820962897233175
3804.151562741574,0.3546965016179
3805.949629307017,0.38139176615674963
3807.7697323594257,0.3780916397358022
3809.589393498223,0.3762899489060127
3811.40861288433,0.3505295910571233
3813.204939323323,0.35876688931212114
3815.0232811352907,0.362130307179353
3816.841181674881,0.3669920060650645
3818.658641102713,0.37184462094085285
